mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.030377531051635744,0.0026622082522595376,0.0021943569183349608,0.0003988994463902744,gini,10,10,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 10}",0.9047619047619048,0.8554216867469879,0.927710843373494,0.891566265060241,0.8072289156626506,0.8773379231210556,0.04216051688900698,199,0.9969879518072289,0.996996996996997,0.990990990990991,0.990990990990991,1.0,0.9951933861572415,0.003602700787838125
0.052428054809570315,0.001673132601078721,0.002799797058105469,0.00040372930668031674,gini,10,20,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 20}",0.9166666666666666,0.8795180722891566,0.927710843373494,0.9397590361445783,0.8433734939759037,0.9014056224899598,0.03533451923465723,178,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0788649082183838,0.0032167697375853842,0.003790283203125,0.0007451810674215075,gini,10,30,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 30}",0.9166666666666666,0.891566265060241,0.9397590361445783,0.963855421686747,0.8554216867469879,0.9134538152610443,0.037654752114021944,122,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10515174865722657,0.0016941136402130151,0.004392433166503906,0.0004945071791459575,gini,10,40,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 40}",0.8928571428571429,0.9156626506024096,0.963855421686747,0.9518072289156626,0.8795180722891566,0.9207401032702236,0.032639218199041045,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.13657846450805664,0.011630498360084689,0.006186199188232422,0.0009652415840606392,gini,10,50,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 50}",0.9047619047619048,0.9036144578313253,0.9518072289156626,0.9397590361445783,0.8795180722891566,0.9158921399885255,0.02629531806660414,95,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.15576205253601075,0.005703037908267287,0.007379770278930664,0.0014908621865826251,gini,10,60,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 60}",0.8928571428571429,0.9036144578313253,0.963855421686747,0.9518072289156626,0.8674698795180723,0.91592082616179,0.03637700859193587,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.21548199653625488,0.015362754672641749,0.008786725997924804,0.0014215358515913428,gini,10,70,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 70}",0.9285714285714286,0.891566265060241,0.9518072289156626,0.9518072289156626,0.8795180722891566,0.9206540447504302,0.030139654581545657,57,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2026538372039795,0.0012858919586759693,0.008162212371826173,0.0007721645321077297,gini,10,80,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 80}",0.9285714285714286,0.8795180722891566,0.963855421686747,0.9759036144578314,0.8674698795180723,0.9230636833046472,0.043527579212731954,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.22436223030090333,0.0019526693415162803,0.009212064743041991,0.0005256293331927827,gini,10,90,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 90}",0.9285714285714286,0.891566265060241,0.9759036144578314,0.963855421686747,0.8795180722891566,0.9278829604130809,0.038101285904721845,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2513723373413086,0.004286440920778865,0.01019115447998047,0.0009931318331500227,gini,10,100,"{'criterion': 'gini', 'max_features': 10, 'n_estimators': 100}",0.9047619047619048,0.891566265060241,0.963855421686747,0.963855421686747,0.8795180722891566,0.9207114170969593,0.036120710822217364,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.03649430274963379,0.0006529545628993904,0.0018201828002929687,0.0007859560597673939,gini,20,10,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 10}",0.8571428571428571,0.8554216867469879,0.927710843373494,0.891566265060241,0.8433734939759037,0.8750430292598967,0.030839223964784897,200,1.0,0.993993993993994,1.0,1.0,0.996996996996997,0.9981981981981981,0.0024024024024023984
0.09241118431091308,0.007101863725314389,0.003955078125,0.0011218591751104717,gini,20,20,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 20}",0.8928571428571429,0.8674698795180723,0.963855421686747,0.963855421686747,0.8674698795180723,0.9111015490533563,0.0440596089087611,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11399369239807129,0.01514353766287461,0.004337453842163086,0.0023082528521611513,gini,20,30,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 30}",0.9285714285714286,0.8795180722891566,0.963855421686747,0.963855421686747,0.8554216867469879,0.9182444061962134,0.04407675096050192,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1373776912689209,0.0029603751707613893,0.004694604873657226,0.001163475548612994,gini,20,40,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 40}",0.9047619047619048,0.9156626506024096,0.963855421686747,0.9759036144578314,0.8674698795180723,0.9255306942053929,0.03976429285912749,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.19249458312988282,0.03255803992623938,0.005938959121704101,0.0019800374587620987,gini,20,50,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 50}",0.9166666666666666,0.9036144578313253,0.9759036144578314,0.9759036144578314,0.8674698795180723,0.9279116465863455,0.04237090539859142,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3114978790283203,0.0979443543912732,0.008738899230957031,0.00188233683623213,gini,20,60,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 60}",0.8928571428571429,0.8674698795180723,0.963855421686747,0.963855421686747,0.8674698795180723,0.9111015490533563,0.0440596089087611,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3018344402313232,0.011376075289828608,0.009598588943481446,0.0030911832191275125,gini,20,70,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 70}",0.9047619047619048,0.9036144578313253,0.963855421686747,0.9759036144578314,0.891566265060241,0.92794033275961,0.03476328672716874,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.345168399810791,0.04137237318784017,0.012339210510253907,0.0024783265747663217,gini,20,80,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 80}",0.9047619047619048,0.9036144578313253,0.9759036144578314,0.963855421686747,0.8674698795180723,0.9231210556511762,0.040644572270786834,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.33585543632507325,0.011279971501067906,0.010561132431030273,0.0013493337312270072,gini,20,90,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 90}",0.9047619047619048,0.8795180722891566,0.9397590361445783,0.9759036144578314,0.8795180722891566,0.9158921399885255,0.037258646079267065,95,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.38640503883361815,0.0398644748970888,0.012195253372192382,0.0016950784308645847,gini,20,100,"{'criterion': 'gini', 'max_features': 20, 'n_estimators': 100}",0.9166666666666666,0.9036144578313253,0.963855421686747,0.9759036144578314,0.8674698795180723,0.9255020080321286,0.03984008614439126,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05462846755981445,0.009976713500703718,0.002891683578491211,0.0011205557213852413,gini,30,10,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 10}",0.9047619047619048,0.8554216867469879,0.9518072289156626,0.9518072289156626,0.8433734939759037,0.9014343086632243,0.045987290990174394,177,0.9969879518072289,1.0,0.996996996996997,1.0,1.0,0.9987969897608451,0.0014733833970874144
0.09288530349731446,0.001631812483213611,0.0029001235961914062,0.0006271726955592895,gini,30,20,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 20}",0.9047619047619048,0.891566265060241,0.963855421686747,0.9397590361445783,0.8674698795180723,0.9134825014343086,0.03435525860729848,121,1.0,1.0,0.996996996996997,1.0,1.0,0.9993993993993995,0.0012012012012012187
0.15908470153808593,0.02333494063810059,0.006186437606811523,0.002729884674027061,gini,30,30,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 30}",0.9166666666666666,0.9036144578313253,0.9518072289156626,0.9759036144578314,0.8674698795180723,0.9230923694779116,0.03775741208536937,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2253028392791748,0.04430004758903709,0.005032873153686524,0.0007178298185679866,gini,30,40,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 40}",0.9047619047619048,0.891566265060241,0.9759036144578314,0.9759036144578314,0.8554216867469879,0.9207114170969593,0.04787260807431398,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.30500307083129885,0.036676065293242216,0.007111549377441406,0.0019850182920869708,gini,30,50,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 50}",0.8928571428571429,0.891566265060241,0.9759036144578314,0.9759036144578314,0.8795180722891566,0.9231497418244408,0.04332394787824518,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3080610752105713,0.05125516237180773,0.021925020217895507,0.028008542773577352,gini,30,60,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 60}",0.9166666666666666,0.8795180722891566,0.9759036144578314,0.963855421686747,0.8795180722891566,0.9230923694779116,0.040717029433188445,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3038764476776123,0.008435808605017463,0.009040021896362304,0.0016265301195176728,gini,30,70,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 70}",0.8928571428571429,0.8795180722891566,0.963855421686747,0.9518072289156626,0.8674698795180723,0.9111015490533563,0.03917657565248902,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3579399585723877,0.010654392616382898,0.01076803207397461,0.0013418509893844013,gini,30,80,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 80}",0.9166666666666666,0.891566265060241,0.9518072289156626,0.963855421686747,0.891566265060241,0.9230923694779115,0.03005078952053082,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4901270389556885,0.06622973952176625,0.011956882476806641,0.0027737506927222656,gini,30,90,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 90}",0.8928571428571429,0.9036144578313253,0.9759036144578314,0.9759036144578314,0.8674698795180723,0.9231497418244408,0.04464405468812472,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5028619289398193,0.050002894525168706,0.013015556335449218,0.0020876081711409564,gini,30,100,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 100}",0.9166666666666666,0.8795180722891566,0.9759036144578314,0.9759036144578314,0.8795180722891566,0.9255020080321286,0.043330709226724384,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12205629348754883,0.08290248687264672,0.0036434650421142576,0.0017595796875030437,gini,40,10,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 10}",0.8690476190476191,0.8674698795180723,0.963855421686747,0.9397590361445783,0.9036144578313253,0.9087492828456684,0.03822268701432462,146,0.9939759036144579,0.996996996996997,0.996996996996997,1.0,0.996996996996997,0.9969933789210899,0.0019049916960291674
0.12170972824096679,0.021015677793083363,0.003591585159301758,0.0007975944608473283,gini,40,20,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 20}",0.8571428571428571,0.891566265060241,0.9156626506024096,0.9759036144578314,0.8674698795180723,0.9015490533562822,0.04233379453258028,173,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.16747546195983887,0.009885490216760114,0.003610372543334961,0.0005448859539194027,gini,40,30,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 30}",0.8928571428571429,0.8795180722891566,0.9518072289156626,0.9759036144578314,0.8674698795180723,0.9135111876075731,0.04257070638909342,109,1.0,1.0,0.996996996996997,1.0,1.0,0.9993993993993995,0.0012012012012012187
0.23704919815063477,0.023601174839612996,0.00843825340270996,0.006948382070179789,gini,40,40,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 40}",0.8928571428571429,0.891566265060241,0.963855421686747,0.9759036144578314,0.8433734939759037,0.9135111876075731,0.04950721582035205,109,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.27842025756835936,0.02827866019458354,0.005388689041137695,0.0004927513790314702,gini,40,50,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 50}",0.8690476190476191,0.8674698795180723,0.9518072289156626,0.9759036144578314,0.8795180722891566,0.9087492828456684,0.04582219089493146,146,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3188148498535156,0.012985537824895158,0.0073757171630859375,0.0007975509943857825,gini,40,60,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 60}",0.9047619047619048,0.8795180722891566,0.963855421686747,0.9759036144578314,0.8674698795180723,0.9183017785427424,0.0439647402260035,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.36938629150390623,0.010019530292462372,0.0086944580078125,0.0016055545738580099,gini,40,70,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 70}",0.9047619047619048,0.8554216867469879,0.963855421686747,0.963855421686747,0.8674698795180723,0.9110728628800917,0.04606538566818221,141,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4143033027648926,0.010064905655619563,0.009910011291503906,0.0016548674114448588,gini,40,80,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 80}",0.9047619047619048,0.891566265060241,0.9759036144578314,0.9759036144578314,0.8674698795180723,0.9231210556511762,0.044725414842048325,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.48593649864196775,0.029674641015481763,0.008769893646240234,0.0011503881848279078,gini,40,90,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 90}",0.9047619047619048,0.8795180722891566,0.9759036144578314,0.9759036144578314,0.8795180722891566,0.9231210556511762,0.04407152315468159,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.532245683670044,0.020269513840130815,0.011310052871704102,0.0016449643821010512,gini,40,100,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 100}",0.9047619047619048,0.891566265060241,0.963855421686747,0.963855421686747,0.8674698795180723,0.9183017785427424,0.039069851878426466,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08234610557556152,0.003682506907473963,0.0033351898193359373,0.0015862760742888222,gini,50,10,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 10}",0.8690476190476191,0.8674698795180723,0.927710843373494,0.9518072289156626,0.8554216867469879,0.8942914515203672,0.03819012128114366,187,0.9969879518072289,1.0,0.996996996996997,1.0,0.996996996996997,0.9981963891602446,0.0014726457877744898
0.14798903465270996,0.008852108724833493,0.003177976608276367,0.001178421076116894,gini,50,20,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 20}",0.8928571428571429,0.9156626506024096,0.9397590361445783,0.963855421686747,0.8674698795180723,0.91592082616179,0.03389831876714134,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.18500971794128418,0.0058461440569452525,0.0037868499755859377,0.0007518352185428381,gini,50,30,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 30}",0.8928571428571429,0.8795180722891566,0.963855421686747,0.9759036144578314,0.8554216867469879,0.9135111876075733,0.04771554966071195,107,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.28299126625061033,0.055305052493767326,0.006379604339599609,0.0013428256498150505,gini,50,40,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 40}",0.9047619047619048,0.9036144578313253,0.9759036144578314,0.963855421686747,0.8795180722891566,0.9255306942053931,0.03751010860724623,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4001047134399414,0.03824799916896346,0.006776285171508789,0.001718844860629708,gini,50,50,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 50}",0.8928571428571429,0.8674698795180723,0.963855421686747,0.9759036144578314,0.8433734939759037,0.9086919104991396,0.05249174669823656,154,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4736738681793213,0.05674295588960085,0.011007881164550782,0.0015289801776481849,gini,50,60,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 60}",0.8928571428571429,0.8795180722891566,0.9759036144578314,0.9518072289156626,0.8674698795180723,0.9135111876075731,0.04257070638909342,109,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.42145648002624514,0.005970241393264263,0.007971668243408203,0.0010929086611928848,gini,50,70,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 70}",0.8928571428571429,0.8674698795180723,0.9518072289156626,0.963855421686747,0.8674698795180723,0.9086919104991393,0.041355036431824414,162,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4827986717224121,0.02274505850771916,0.009464740753173828,0.0021100796939334376,gini,50,80,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 80}",0.8809523809523809,0.8795180722891566,0.9759036144578314,0.9759036144578314,0.891566265060241,0.9207687894434884,0.04520940906483078,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5277980327606201,0.008621079871331627,0.010748624801635742,0.003103416941483921,gini,50,90,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 90}",0.8928571428571429,0.891566265060241,0.963855421686747,0.963855421686747,0.8795180722891566,0.9183304647160069,0.037461067069719946,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6304574012756348,0.05866623257670594,0.011119794845581055,0.0015025473091260148,gini,50,100,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 100}",0.8928571428571429,0.8795180722891566,0.9759036144578314,0.9759036144578314,0.8674698795180723,0.9183304647160069,0.04768946676465685,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07935605049133301,0.013745557243605922,0.0027944564819335936,0.0017145679017999086,gini,60,10,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 10}",0.9047619047619048,0.891566265060241,0.9036144578313253,0.9397590361445783,0.8313253012048193,0.8942053930005738,0.0353156503147703,191,1.0,1.0,0.996996996996997,0.993993993993994,1.0,0.9981981981981981,0.0024024024024023984
0.15142993927001952,0.024098675615852324,0.002939939498901367,8.436851661957854e-05,gini,60,20,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 20}",0.9047619047619048,0.8674698795180723,0.9759036144578314,0.963855421686747,0.8674698795180723,0.9158921399885255,0.04629290704542076,95,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.22756175994873046,0.04752690926545171,0.005255603790283203,0.002000265294263777,gini,60,30,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 30}",0.8928571428571429,0.9036144578313253,0.9518072289156626,0.963855421686747,0.8674698795180723,0.91592082616179,0.03637700859193587,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3302204132080078,0.05037454902000746,0.004582691192626953,0.0004842510926980125,gini,60,40,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 40}",0.9047619047619048,0.9036144578313253,0.963855421686747,0.9759036144578314,0.8795180722891566,0.9255306942053931,0.03751010860724623,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4863450050354004,0.1155458778386745,0.009764337539672851,0.002517638768364308,gini,60,50,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 50}",0.8928571428571429,0.9036144578313253,0.9518072289156626,0.9518072289156626,0.8674698795180723,0.9135111876075731,0.033399133028122065,109,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6246901035308838,0.12972459855672452,0.009803390502929688,0.0020439617561233154,gini,60,60,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 60}",0.8928571428571429,0.8674698795180723,0.9518072289156626,0.9759036144578314,0.891566265060241,0.91592082616179,0.040886039571177334,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5867159843444825,0.04019881505215875,0.00970630645751953,0.003120112878869407,gini,60,70,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 70}",0.8809523809523809,0.9036144578313253,0.9759036144578314,0.9759036144578314,0.8674698795180723,0.9207687894434884,0.046475991944557454,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.600587797164917,0.0451701703310787,0.009850168228149414,0.0019130738615844355,gini,60,80,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 80}",0.8809523809523809,0.8795180722891566,0.963855421686747,0.9759036144578314,0.8795180722891566,0.9159495123350545,0.044201288136914645,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6057271957397461,0.015921564354204377,0.01045241355895996,0.0024728415996344666,gini,60,90,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 90}",0.8928571428571429,0.8795180722891566,0.9759036144578314,0.9759036144578314,0.8554216867469879,0.91592082616179,0.050424417955105195,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6570086479187012,0.013307277142729513,0.011530494689941407,0.0007039596174631814,gini,60,100,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 100}",0.8928571428571429,0.9156626506024096,0.9759036144578314,0.963855421686747,0.8554216867469879,0.9207401032702236,0.04465798739933933,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07424969673156738,0.003068174012130629,0.0015950679779052734,0.0004880782586467314,gini,70,10,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 10}",0.9047619047619048,0.9036144578313253,0.927710843373494,0.9397590361445783,0.8192771084337349,0.8990246701090076,0.04218018662554673,182,1.0,0.990990990990991,0.993993993993994,1.0,0.996996996996997,0.9963963963963964,0.0035020732101172986
0.14889864921569823,0.002738628508567535,0.0027133464813232423,0.0003903219173660853,gini,70,20,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 20}",0.8809523809523809,0.8795180722891566,0.963855421686747,0.9759036144578314,0.8313253012048193,0.906310958118187,0.05502411837267737,165,1.0,1.0,1.0,0.996996996996997,1.0,0.9993993993993995,0.0012012012012012187
0.2220517635345459,0.006135930605166754,0.004280757904052734,0.0009180765548590171,gini,70,30,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 30}",0.8928571428571429,0.8795180722891566,0.9518072289156626,0.963855421686747,0.8554216867469879,0.9086919104991396,0.04205119044566051,154,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.29755139350891113,0.006456316716297642,0.004388666152954102,0.0004886360620900065,gini,70,40,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 40}",0.8809523809523809,0.8795180722891566,0.9759036144578314,0.963855421686747,0.8674698795180723,0.9135398737808377,0.04639560873456556,102,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3665721893310547,0.004415318205719147,0.005427885055541992,0.0010804411821326869,gini,70,50,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 50}",0.8809523809523809,0.891566265060241,0.963855421686747,0.9759036144578314,0.8674698795180723,0.9159495123350545,0.044853288091089086,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.48508787155151367,0.04120121680341355,0.00922398567199707,0.0021926660449931618,gini,70,60,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 60}",0.8928571428571429,0.891566265060241,0.9518072289156626,0.963855421686747,0.8674698795180723,0.9135111876075731,0.03749426603000267,109,1.0,1.0,1.0,1.0,1.0,1.0,0.0
